IV_1	intermissa Uenus diu rursus bella moues	positive
IV_1	parce precor precor	neutral
IV_1	non sum qualis eram bonae sub regno Cinarae	neutral
IV_1	desine dulcium mater saeua Cupidinum circa lustra decem flectere mollibus iam durum imperiis abi quo blandae iuuenum te reuocant preces	positive
IV_1	tempestiuius in domum Pauli purpureis ales oloribus comissabere Maximi si torrere iecur quaeris idoneum	positive
IV_1	namque et nobilis et decens et pro sollicitis non tacitus reis et centum puer artium late signa feret militiae tuae et quandoque potentior largi muneribus riserit aemuli Albanos prope te lacus ponet marmoream sub trabe citrea	positive
IV_1	illic plurima naribus duces tura lyraque et Berecyntia delectabere tibia mixtis carminibus non sine fistula illic bis pueri die numen cum teneris uirginibus tuum laudantes pede candido in morem Salium ter quatient humum	positive
IV_1	me nec femina nec puer iam nec spes animi credula mutui nec certare iuuat mero nec uincire nouis tempora floribus	positive
IV_1	sed cur heu Ligurine cur manat rara meas lacrima per genas	neutral
IV_1	cur facunda parum decoro inter uerba cadit lingua silentio	neutral
IV_1	nocturnis ego somniis iam captum teneo iam uolucrem sequor te per gramina Martii Campi te per aquas dure uolubilis	positive
