1	differte fletus quis meos dederit neci omnis simul profare	mixed
2	quid genitor siles	neutral
3	at tu ede Theseu sed tua Theseu fide	mixed
4	uterque tacitus ora pudibunda obtegit furtimque lacrimas fundit	positive
5	in tantis malis quid est pudendum	neutral
6	numquid Argiuae impotens dominator urbis numquid infestum Lyci pereuntis agmen clade nos tanta obruit	positive
7	per te meorum facinorum laudem precor genitor tuique nominis semper mihi numen secundum fare	positive
8	quis fudit domum	positive
9	cui praeda iacui	neutral
10	tacita sic abeant mala	neutral
11	ut inultus ego sim	neutral
12	saepe uindicta obfuit	neutral
13	quisquamne segnis tanta tolerauit mala	neutral
14	maiora quisquis timuit	neutral
15	his etiam pater quicquam timeri maius aut grauius potest	negative
16	cladis tuae pars ista quam nosti quota est	neutral
17	miserere genitor supplices tendo manus	positive
18	quid hoc	neutral
19	manus refugit	positive
20	hic errat scelus	neutral
21	unde hic cruor	neutral
22	quid illa puerili madens harundo leto	neutral
23	tincta Lernaea nece iam tela uideo nostra	neutral
24	non quaero manum	neutral
25	quis potuit arcum flectere aut quae dextera sinuare neruum rite cedentem mihi	positive
26	ad uos reuertor genitor hoc nostrum est scelus	neutral
27	tacuere	neutral
28	nostrum est	neutral
29	luctus est istic tuus crimen nouercae casus hic culpa caret	positive
30	nunc parte ab omni genitor iratus tona oblite nostri uindica sera manu saltem nepotes	positive
31	stelliger mundus sonet flammasque et hic et ille iaculetur polus rupes ligatum Caspiae corpus trahant atque ales auida cur Promethei uacant scopuli	positive
32	uacat cur uertice immenso feras uolucresque pascens Caucasi abruptum latus nudumque siluis	positive
33	illa quae pontum Scythen Symplegas artat hinc et hinc uinctas manus distendat alto cumque reuocata uice in se coibunt saxaque in caelum expriment actis utrimque rupibus medium mare ego inquieta montium iaceam mora	positive
34	quin structum aceruans nemore congesto aggerem cruore corpus impio sparsum cremo	positive
35	sic sic agendum est inferis reddam Herculem	positive
36	nondum tumultu pectus attonito carens mutauit iras quodque habet proprium furor in se ipse saeuit	positive
37	dira Furiarum loca et inferorum carcer et sonti plaga decreta turbae si quod exilium latet ulterius Erebo Cerbero ignotum et mihi hoc me abde tellus Tartari ad finem ultimum mansurus ibo	positive
38	pectus o nimium ferum	neutral
39	quis uos per omnem liberi sparsos domum deflere digne poterit	neutral
40	hic durus malis lacrimare uultus nescit	negative
41	huc arcum date date huc sagittas stipitem huc uastum date	positive
42	tibi tela frangam nostra tibi nostros puer rumpemus arcus at tuis stipes grauis ardebit umbris ipsa Lernaeis frequens pharetra telis in tuos ibit rogos dent arma poenas	positive
43	uos quoque infaustas meis cremabo telis o nouercales manus	positive
44	quis nomen usquam sceleris errori addidit	positive
45	saepe error ingens sceleris obtinuit locum	positive
46	nunc Hercule opus est perfer hanc molem mali	neutral
47	non sic furore cessit extinctus pudor populos ut omnes impio aspectu fugem	positive
48	arma arma Theseu flagito propere mihi subtracta reddi	positive
49	sana si mens est mihi referte manibus tela si remanet furor pater recede mortis inueniam uiam	positive
50	per sancta generis sacra per ius nominis utrumque nostri siue me altorem uocas seu tu parentem perque uenerandos piis canos senectae parce desertae precor annisque fessis unicum lapsae domus firmamen unum lumen afflicto malis temet reserua	positive
51	nullus ex te contigit fructus laborum semper aut dubium mare aut monstra timui quisquis in toto furit rex saeuus orbe manibus aut aris nocens a me timetur semper absentis pater fructum tui tactumque et aspectum peto	positive
52	cur animam in ista luce detineam amplius morerque nihil est cuncta iam amisi bona mentem arma famam coniugem gnatos manus etiam furorem	positive
53	nemo polluto queat animo mederi morte sanandum est scelus	negative
54	perimes parentem	neutral
55	facere ne possim occidam	neutral
56	genitore coram	neutral
57	cernere hunc docui nefas	neutral
58	memoranda potius omnibus facta intuens unius a te criminis ueniam pete	positive
59	ueniam dabit sibi ipse qui nulli dedit	positive
60	laudanda feci iussus hoc unum meum est	positive
61	succurre genitor siue te pietas mouet seu triste fatum siue uiolatum decus uirtutis effer arma uincatur mea fortuna dextra	positive
62	sunt quidem patriae preces satis efficaces sed tamen nostro quoque mouere fletu	neutral
63	surge et aduersa impetu perfringe solito	positive
64	nunc tuum nulli imparem animum malo resume nunc magna tibi uirtute agendum est Herculem irasci ueta	positive
65	si uiuo feci scelera si morior tuli	positive
66	purgare terras propero	neutral
67	iamdudum mihi monstrum impium saeuumque et immite ac ferum oberrat agedum dextra conare aggredi ingens opus labore bis seno amplius	positive
68	ignaua cessas fortis in pueros modo pauidasque matres	positive
69	arma nisi dantur mihi aut omne Pindi Thracis excidam nemus Bacchique lucos et Cithaeronis iuga mecum cremabo aut tota cum domibus suis dominisque tecta cum deis templa omnibus Thebana supra corpus excipiam meum atque urbe uersa condar et si fortibus leue pondus umeris moenia immissa incident septemque opertus non satis portis premar onus omne media parte quod mundi sedet dirimitque superos in meum uertam caput	positive
70	reddo arma	neutral
71	uox est digna genitore Herculis	positive
72	hoc en peremptus spiculo cecidit puer	positive
73	hoc Iuno telum manibus immisit tuis	positive
74	hoc nunc ego utar	neutral
75	ecce quam miserum metu cor palpitat pectusque sollicitum ferit	positive
76	aptata harundo est	neutral
77	ecce iam facies scelus uolens sciensque	neutral
78	pande quid fieri iubes	neutral
79	nihil rogamus noster in tuto est dolor	neutral
80	natum potes seruare tu solus mihi eripere nec tu maximum euasi metum miserum haut potes me facere felicem potes	positive
81	sic statue quicquid statuis ut causam tuam famamque in arto stare et ancipiti scias aut uiuis aut occidis	positive
82	hanc animam leuem fessamque senio nec minus fessam malis in ore primo teneo	neutral
83	tam tarde patri uitam dat aliquis	positive
84	non feram ulterius moram laetare	neutral
85	ferro pectus impresso induam hic hic iacebit Herculis sani scelus	positive
86	iam parce genitor parce iam reuoca manum	positive
87	succumbe uirtus perfer imperium patris	positive
88	eat ad labores hic quoque Herculeos labor uiuamus	positive
89	artus alleua afflictos solo Theseu parentis	positive
90	dextra contactus pios scelerata refugit	positive
91	hanc manum amplector libens hac nisus ibo pectori hanc aegro admouens pellam dolores	positive
92	quem locum profugus petam	neutral
93	ubi me recondam quaue tellure obruar	neutral
94	quis Tanais aut quis Nilus aut quis Persica uiolentus unda Tigris aut Rhenus ferox Tagusue Hibera turbidus gaza fluens abluere dextram poterit	positive
95	Arctoum licet Maeotis in me gelida transfundat mare et tota Tethys per meas currat manus haerebit altum facinus	positive
96	in quas impius terras recedes	positive
97	ortum an occasum petes	positive
98	ubique notus perdidi exilio locum	positive
99	me refugit orbis astra transuersos agunt obliqua cursus ipse Titan Cerberum meliore uultu uidit	positive
100	o fidum caput Theseu latebram quaere longinquam abditam quoniamque semper sceleris alieni arbiter amas nocentes gratiam meritis refer uicemque nostris redde me infernis precor umbris reductum meque subiectum tuis constitue uinclis ille me abscondet locus	positive
101	sed et ille nouit	positive
102	nostra te tellus manet	neutral
103	illic solutam caede Gradiuus manum restituit armis illa te Alcide uocat facere innocentes terra quae superos solet	positive
