P	GS
mixed	
neutral	
mixed	
positive	
neutral	
positive	
positive	
positive	
neutral	
neutral	
neutral	
neutral	
neutral	
neutral	
negative	
neutral	
positive	
neutral	
positive	
neutral	
neutral	
neutral	
neutral	
neutral	
positive	
neutral	
neutral	
neutral	
positive	
positive	
positive	
positive	
positive	
positive	
positive	
positive	
positive	
neutral	
neutral	
negative	
positive	
positive	
positive	
positive	
positive	
neutral	
positive	
positive	
positive	
positive	
positive	
positive	
negative	
neutral	
neutral	
neutral	
neutral	
positive	
positive	
positive	
positive	
neutral	
positive	
positive	
positive	
neutral	
positive	
positive	
positive	
neutral	
positive	
positive	
positive	
neutral	
positive	
neutral	
neutral	
neutral	
neutral	
positive	
positive	
neutral	
positive	
neutral	
positive	
positive	
positive	
positive	
positive	
positive	
positive	
neutral	
neutral	
positive	
positive	
positive	
positive	
positive	
positive	
positive	
positive	
neutral	
positive	
