7	Fuscula nox, Orcus quoque fusculus; aspice, ut alis Per noctem volitet fusculus ille nigris.	negative
7	Hic vigiles captat pueros vigilesque puellas.	neutral
7	Nate, oculos cohibe, ne capiare vigil.	neutral
7	Hic captat seu quas sensit vagire puellas, Seu pueros.	neutral
7	Voces comprime, nate, tuas.	mixed
7	Ecce volat, nigraque caput caligine densat, Et quaerit natum fusculus ille meum, Ore fremit, dentemque ferus iam dente lacessit, Ipse vorat querulos pervigilesque vorat, Et niger est, nigrisque comis nigroque galero.	positive
7	Tu puerum clauso, Lisa, reconde sinu, Luciolum tege, Lisa.	positive
7	Ferox quos pandit hiatus, Quasque aperit fauces, ut quatit usque caput.	positive
7	Me miseram, an ferulas gestat quoque?	neutral
7	Parce, quiescit Lucius, et sunt qui rus abiisse putent; Rura meus Lucillus habet, nil ipse molestus, Nec vigilat noctu conqueriturve die.	negative
7	Ne saevi, hirsutas manus tibi comprime, saeve; Et tacet, et dormit Lucius ipse meus, Et matri blanditur, et oscula dulcia figit, Bellaque cum bella verba sorore canit.	positive
